's	VBZ	ROOT	O
great	JJ	acomp	O
and	CC	cc	O
I	PRP	nsubjpass	O
'm	VBP	auxpass	O
supposed	VBN	ROOT	O
to	TO	aux	O
start	VB	xcomp	O
teaching	VBG	xcomp	O
in	IN	prep	O
September	NNP	pobj	B-DATE
.	.	punct	O

Jim	NNP	npadvmod	O
:	:	punct	O
I	PRP	nsubj	O
like	VBP	ROOT	O
the	DT	det	O
graphic	NN	dobj	O
,	.	punct	O

Since	IN	prep	O
the	DT	det	B-DATE
late	JJ	amod	I-DATE
1970s	NNS	pobj	I-DATE
,	,	punct	O
California	NNP	compound	B-GPE
property	NN	compound	O
owners	NNS	nsubj	O
have	VBP	aux	O
benefited	VBN	ROOT	O
from	IN	prep	O
a	DT	det	O
tax	NN	compound	O
rollback	NN	pobj	O
as	IN	prep	O
a	DT	det	O
result	NN	pobj	O
of	IN	prep	O
a	DT	det	O
state	NN	compound	O
ballot	NN	compound	O
initiative	NN	pobj	O
known	VBN	acl	O
as	IN	prep	O
Proposition	NNP	pobj	B-LAW
13	CD	nummod	I-LAW
.	.	punct	O

To	IN	prep	O
our	PRP$	poss	O
surprise	NN	pobj	O
,	,	punct	O
over	IN	quantmod	O
10,000	CD	nummod	B-CARDINAL
visitors	NNS	nsubj	O
came	VBD	ROOT	O
for	IN	prep	O
the	DT	det	O
performances	NNS	pobj	O
,	,	punct	O
along	IN	prep	O
with	IN	prep	O
a	DT	det	O
number	NN	pobj	O
of	IN	prep	O
leading	VBG	amod	O
politicians	NNS	pobj	O
including	VBG	prep	O
Prime	NNP	compound	O
Minister	NNP	compound	O
Jenny	NNP	compound	B-PERSON
Shipley	NNP	pobj	I-PERSON
and	CC	cc	O
the	DT	det	O
mayor	NN	conj	O
of	IN	prep	O
Manukua	NNP	pobj	B-GPE
.	.	punct	O

In	IN	prep	O
1996	CD	pobj	B-DATE
,	,	punct	O
among	IN	prep	O
products	NNS	pobj	O
exported	VBN	acl	O
by	IN	agent	O
foreign	JJ	amod	O
-	HYPH	punct	O
invested	VBN	amod	O
enterprises	NNS	pobj	O
,	,	punct	O
industrial	JJ	amod	O
finished	JJ	amod	O
products	NNS	nsubj	O
accounted	VBD	ROOT	O
for	IN	prep	O
95.7	CD	nummod	B-PERCENT
%	NN	pobj	I-PERCENT
,	,	punct	O
of	IN	prep	O
which	WDT	pobj	O
the	DT	det	O
value	NN	nsubj	O
of	IN	prep	O
mechanical	JJ	amod	O
and	CC	cc	O
electrical	JJ	conj	O
products	NNS	pobj	O
accounted	VBD	relcl	O
for	IN	prep	O
nearly	RB	advmod	B-PERCENT
56	CD	nummod	I-PERCENT
%	NN	pobj	I-PERCENT
of	IN	prep	O
the	DT	det	O
total	JJ	amod	O
value	NN	pobj	O
of	IN	prep	O
exported	VBN	amod	O
mechanical	JJ	amod	O
and	CC	cc	O
electrical	JJ	conj	O
products	NNS	pobj	O
nationwide	RB	advmod	O
.	.	punct	O

Her	PRP$	poss	O
mother	NN	nsubj	O
filed	VBD	ROOT	O
a	DT	det	O
missing	VBG	amod	O
persons	NNS	compound	O
report	VBP	dobj	O
later	RB	advmod	B-TIME
that	DT	det	O
day	NN	npadvmod	O
/.	.	punct	O

In	IN	prep	O
addition	NN	pobj	O
to	IN	prep	O
the	DT	det	O
newsletter	NN	pobj	O
,	,	punct	O
TCAC	NNP	nsubjpass	B-ORG
has	VBZ	aux	O
also	RB	advmod	O
been	VBN	auxpass	O
involved	VBN	ROOT	O
in	IN	prep	O
many	JJ	amod	O
local	JJ	amod	O
activities	NNS	pobj	O
.	.	punct	O

-LRB-	NNP	punct	O
End	NN	ROOT	O
-RRB-	.	punct	O

As	IN	mark	O
mandated	VBN	advcl	O
by	IN	agent	O
law	NN	pobj	O
,	,	punct	O
the	DT	det	O
tax	NN	compound	O
rate	NN	nsubj	O
will	MD	aux	O
rise	VB	ROOT	O
to	IN	prep	O
7.65	CD	nummod	B-PERCENT
%	NN	pobj	I-PERCENT
in	IN	prep	O
1990	CD	pobj	B-DATE
from	IN	prep	O
7.51	CD	nummod	B-PERCENT
%	NN	pobj	I-PERCENT
and	CC	cc	O
wo	MD	aux	O
n't	RB	neg	O
rise	VB	conj	O
any	DT	advmod	O
further	RBR	advmod	O
in	IN	prep	O
the	DT	det	O
future	NN	pobj	O
.	.	punct	O

Both	CC	det	O
Gore	NNP	nsubj	B-PERSON
and	CC	cc	O
Bush	NNP	conj	B-PERSON
rely	VBP	ROOT	O
on	IN	prep	O
predictions	NNS	pobj	O
from	IN	prep	O
the	DT	det	B-ORG
Congressional	NNP	compound	I-ORG
Budget	NNP	compound	I-ORG
Office	NNP	pobj	I-ORG
that	IN	mark	O
the	DT	det	O
government	NN	nsubj	O
will	MD	aux	O
take	VB	acl	O
in	RP	prt	O
$	$	quantmod	B-MONEY
4.5	CD	compound	I-MONEY
trillion	CD	npadvmod	I-MONEY
more	JJR	dobj	O
than	IN	mark	O
it	PRP	nsubj	O
spends	VBZ	advcl	O
over	IN	prep	O
the	DT	det	B-DATE
next	JJ	amod	I-DATE
ten	CD	nummod	I-DATE
years	NNS	pobj	I-DATE
.	.	punct	O

Terry	NNP	compound	B-PERSON
Anderson	NNP	nsubj	I-PERSON
,	,	punct	O
who	WP	nsubj	O
spent	VBD	relcl	O
nearly	RB	advmod	B-DATE
seven	CD	nummod	I-DATE
years	NNS	dobj	I-DATE
as	IN	prep	O
a	DT	det	O
hostage	NN	pobj	O
in	IN	prep	O
Lebanon	NNP	pobj	B-GPE
,	,	punct	O
will	MD	aux	O
get	VB	ROOT	O
$	$	quantmod	B-MONEY
41	CD	compound	I-MONEY
million	CD	dobj	I-MONEY
.	.	punct	O

neanderthals	NNS	nsubj	O
are	VBP	ROOT	O
dear	JJ	acomp	O
to	IN	prep	O
me	PRP	pobj	O
,	,	punct	O
for	IN	mark	O
they	PRP	nsubj	O
are	VBP	advcl	O
surely	RB	advmod	O
my	PRP$	poss	O
tribe	NN	attr	O

Part	NN	nsubj	O
of	IN	prep	O
it	PRP	pobj	O
says	VBZ	ROOT	O
I	PRP	nsubj	O
pray	VBP	ccomp	O
that	IN	mark	O
one	CD	nummod	B-DATE
day	NN	npadvmod	I-DATE
my	PRP$	poss	O
apology	NN	nsubjpass	O
will	MD	aux	O
be	VB	auxpass	O
accepted	VBN	ccomp	O
/.	.	punct	O

Xinhua	NNP	compound	B-ORG
News	NNP	compound	I-ORG
Agency	NNP	ROOT	I-ORG
,	,	punct	O
Beijing	NNP	npadvmod	B-GPE
,	,	punct	O
January	NNP	compound	B-DATE
13th	NN	npadvmod	I-DATE

It	PRP	nsubj	O
was	VBD	ROOT	O
really	RB	advmod	O
weird	JJ	acomp	O
.	.	punct	O

He	PRP	nsubj	O
feels	VBZ	ccomp	O
that	IN	mark	O
the	DT	det	O
expression	NN	nsubj	O
"	``	punct	O
there	EX	expl	O
are	VBP	ccomp	O
no	DT	det	O
ugly	JJ	amod	O
women	NNS	attr	O
,	,	punct	O
only	RB	advmod	O
lazy	JJ	amod	O
women	NNS	nsubjpass	O
"	''	punct	O
can	MD	aux	O
equally	RB	advmod	O
be	VB	auxpass	O
applied	VBN	ccomp	O
to	IN	prep	O
men	NNS	pobj	O
,	,	punct	O
so	RB	advmod	O
he	PRP	nsubj	O
also	RB	advmod	O
encourages	VBZ	ROOT	O
his	PRP$	poss	O
friends	NNS	dobj	O
to	TO	aux	O
pay	VB	xcomp	O
more	JJR	amod	O
attention	NN	dobj	O
to	IN	prep	O
their	PRP$	poss	O
appearance	NN	pobj	O
to	TO	aux	O
give	VB	acl	O
people	NNS	dative	O
a	DT	det	O
better	JJR	amod	O
impression	NN	dobj	O
.	.	punct	O

Yongchun	NNP	compound	B-PERSON
Wang	NNP	nsubj	I-PERSON
,	,	punct	O
director	NN	appos	O
of	IN	prep	O
the	DT	det	B-ORG
Yangpu	NNP	compound	I-ORG
Economic	NNP	compound	I-ORG
Development	NNP	compound	I-ORG
Zone	NNP	compound	I-ORG
Management	NNP	compound	I-ORG
Bureau	NNP	pobj	I-ORG
,	,	punct	O
said	VBD	ROOT	O
that	IN	mark	O
business	NN	compound	O
invitation	NN	compound	O
work	NN	nsubj	O
in	IN	prep	O
the	DT	det	O
development	NN	compound	O
zone	NN	pobj	O
has	VBZ	aux	O
achieved	VBN	ccomp	O
a	DT	det	O
progress	NN	compound	O
breakthrough	NN	dobj	O
,	,	punct	O
and	CC	cc	O
the	DT	det	O
development	NN	compound	O
zone	NN	poss	O
's	POS	case	O
construction	NN	nsubj	O
has	VBZ	aux	O
moved	VBN	conj	O
from	IN	prep	O
land	NN	compound	O
development	NN	pobj	O
to	IN	prep	O
a	DT	det	O
new	JJ	amod	O
stage	NN	pobj	O
of	IN	prep	O
industrial	JJ	amod	O
project	NN	compound	O
construction	NN	pobj	O
.	.	punct	O

Fixed	VBN	amod	O
assets	NNS	compound	O
investments	NNS	nsubj	O
utilizing	VBG	acl	O
foreign	JJ	amod	O
capital	NN	dobj	O
have	VBP	aux	O
accounted	VBN	ROOT	O
for	IN	prep	O
more	JJR	amod	B-CARDINAL
than	IN	quantmod	I-CARDINAL
1	CD	quantmod	I-CARDINAL
/	SYM	punct	I-CARDINAL
5	CD	pobj	I-CARDINAL
of	IN	prep	O
this	DT	det	O
province	NN	poss	O
's	POS	case	O
total	JJ	amod	O
fixed	VBN	amod	O
asset	NN	compound	O
investments	NNS	pobj	O
.	.	punct	O

As	IN	prep	O
a	DT	det	O
result	NN	pobj	O
,	,	punct	O
brokerage	NN	compound	O
house	NN	compound	O
officials	NNS	nsubj	O
said	VBD	ROOT	O
,	,	punct	O
appropriate	JJ	amod	O
comparisons	NNS	nsubj	O
from	IN	prep	O
the	DT	det	O
same	JJ	amod	O
period	NN	pobj	O
a	DT	det	B-DATE
year	NN	npadvmod	I-DATE
earlier	RBR	advmod	I-DATE
were	VBD	ccomp	O
unavailable	JJ	acomp	O
.	.	punct	O

Jennings	NNP	ROOT	B-PERSON
.	.	punct	O

Mr.	NNP	compound	O
Furuta	NNP	nsubj	B-PERSON
did	VBD	aux	O
n't	RB	neg	O
disclose	VB	ROOT	O
further	JJ	amod	O
details	NNS	dobj	O
of	IN	prep	O
the	DT	det	O
arrangement	NN	pobj	O
at	IN	prep	O
a	DT	det	O
news	NN	compound	O
conference	NN	pobj	O
,	,	punct	O
but	CC	cc	O
said	VBD	conj	O
the	DT	det	O
project	NN	nsubjpass	O
would	MD	aux	O
be	VB	auxpass	O
undertaken	VBN	ccomp	O
with	IN	prep	O
Ford	NNP	poss	B-ORG
's	POS	case	O
European	JJ	amod	B-NORP
subsidiary	NN	pobj	O
.	.	punct	O

For	IN	prep	O
example	NN	pobj	O
,	,	punct	O
President	NNP	compound	O
James	NNP	compound	B-PERSON
A.	NNP	compound	I-PERSON
Garfield	NNP	nsubjpass	I-PERSON
is	VBZ	auxpass	O
entombed	VBN	ROOT	O
here	RB	advmod	O
,	,	punct	O
the	DT	det	O
victim	NN	appos	O
of	IN	prep	O
an	DT	det	O
assassination	NN	pobj	O
in	IN	prep	O
1881	CD	pobj	B-DATE
.	.	punct	O

I	PRP	nsubj	O
know	VBP	ROOT	O
the	DT	det	O
program	NN	dobj	O
.	.	punct	O

The	DT	det	O
rate	NN	nsubj	O
of	IN	prep	O
resolving	VBG	pcomp	O
cases	NNS	dobj	O
in	IN	prep	O
the	DT	det	O
same	JJ	amod	O
year	NN	pobj	O
reached	VBD	ROOT	O
97	CD	nummod	B-PERCENT
%	NN	dobj	I-PERCENT
,	,	punct	O
up	RB	advmod	O
by	IN	prep	O
3	CD	nummod	B-PERCENT
%	NN	pobj	I-PERCENT
over	IN	prep	O
the	DT	det	B-DATE
previous	JJ	amod	I-DATE
year	NN	pobj	I-DATE
,	,	punct	O
and	CC	cc	O
dispute	NN	compound	O
litigants	NNS	poss	O
'	POS	case	O
degree	NN	nsubj	O
of	IN	prep	O
satisfaction	NN	pobj	O
with	IN	prep	O
agreement	NN	compound	O
results	NNS	pobj	O
reached	VBD	conj	O
96	CD	nummod	B-PERCENT
%	NN	dobj	I-PERCENT
.	.	punct	O

but	CC	cc	O
,	,	punct	O
it	PRP	nsubj	O
's	VBZ	ROOT	O
not	RB	neg	O
as	IN	mark	O
if	IN	mark	O
he	PRP	nsubj	O
gave	VBD	advcl	O
me	PRP	dative	O
a	DT	det	O
number	NN	dobj	O
to	TO	aux	O
contact	VB	relcl	O
him	PRP	dobj	O
at	IN	prep	O
.	.	punct	O

-LRB-	NNP	ROOT	O
1	CD	nummod	B-CARDINAL
-RRB-	NNP	punct	O
the	DT	det	O
premier	NN	nsubj	O
can	MD	aux	O
resign	VB	ROOT	O
;	:	punct	O
-LRB-	NNP	punct	O
2	CD	ROOT	B-CARDINAL
-RRB-	,	punct	O
the	DT	det	O
legislature	NN	nsubj	O
can	MD	aux	O
put	VB	ROOT	O
forward	RP	prt	O
a	DT	det	O
no	DT	det	O
-	HYPH	punct	O
confidence	NN	compound	O
motion	NN	dobj	O
against	IN	prep	O
the	DT	det	O
premier	NN	pobj	O
-LRB-	NNP	punct	O
which	WDT	nsubj	O
,	,	punct	O
depending	VBG	advcl	O
on	IN	prep	O
the	DT	det	O
outcome	NN	pobj	O
,	,	punct	O
forces	NNS	relcl	O
either	CC	preconj	O
the	DT	det	O
premier	NN	poss	O
's	POS	case	O
resignation	NN	dobj	O
or	CC	cc	O
dissolution	NN	conj	O
of	IN	prep	O
the	DT	det	O
legislature	NN	pobj	O
-RRB-	NNS	punct	O
;	:	punct	O
or	CC	cc	O
-LRB-	NNP	punct	O
3	CD	conj	B-CARDINAL
-RRB-	NFP	punct	O
the	DT	det	O
legislature	NN	nsubj	O
can	MD	aux	O
pass	VB	ROOT	O
legislation	NN	dobj	O
related	VBN	acl	O
to	IN	prep	O
the	DT	det	O
power	NN	compound	O
plant	NN	poss	O
's	POS	case	O
construction	NN	pobj	O
.	.	punct	O

Uh-huh	UH	ROOT	O
.	.	punct	O

If	IN	mark	O
the	DT	det	O
visit	NN	nsubj	O
goes	VBZ	advcl	O
well	RB	advmod	O
,	,	punct	O
President	NNP	compound	O
Clinton	NNP	nsubj	B-PERSON
could	MD	aux	O
visit	VB	ROOT	O
North	NNP	compound	B-GPE
Korea	NNP	dobj	I-GPE
before	IN	mark	O
his	PRP$	poss	O
term	NN	nsubj	O
ends	VBZ	advcl	O
.	.	punct	O

Most	RBS	advmod	O
importantly	RB	advmod	O
I	PRP	nsubj	O
'm	VBP	ROOT	O
very	RB	advmod	O
interested	JJ	acomp	O
in	IN	prep	O
your	PRP$	poss	O
program	NN	pobj	O
/.	.	punct	O

The	DT	det	O
new	JJ	amod	O
government	NN	nsubj	O
is	VBZ	ROOT	O
key	JJ	acomp	O
for	IN	mark	O
reformists	NNS	nsubj	O
to	TO	aux	O
cement	VB	advcl	O
their	PRP$	poss	O
position	NN	dobj	O
in	IN	prep	O
power	NN	pobj	O
.	.	punct	O

We	PRP	nsubj	O
hope	VBP	ROOT	O
to	TO	aux	O
see	VB	xcomp	O
your	PRP$	poss	O
creativity	NN	dobj	O
in	IN	prep	O
writing	VBG	pcomp	O
on	IN	prep	O
other	JJ	amod	O
subjects	NNS	pobj	O
.	.	punct	O

Italian	JJ	amod	B-NORP
magistrates	NNS	nsubj	O
labeled	VBD	ROOT	O
his	PRP$	poss	O
death	NN	dobj	O
a	DT	det	O
suicide	NN	oprd	O
.	.	punct	O

yeah	UH	ROOT	O
,	,	punct	O

ِAnyway	RB	advmod	O
,	,	punct	O
transforming	VBG	csubj	O
tradition	NN	dobj	O
and	CC	cc	O
calling	VBG	conj	O
ignorance	NN	dobj	O
a	DT	det	O
legitimate	JJ	amod	O
basis	NN	oprd	O
for	IN	prep	O
a	DT	det	O
verdict	NN	pobj	O
in	IN	prep	O
a	DT	det	O
certain	JJ	amod	O
case	NN	pobj	O
is	VBZ	ROOT	O
a	DT	det	O
matter	NN	attr	O
which	WDT	nsubjpass	O
can	MD	aux	O
not	RB	neg	O
be	VB	auxpass	O
accepted	VBN	relcl	O
,	,	punct	O
believed	VBN	conj	O
,	,	punct	O
or	CC	cc	O
trusted	VBD	conj	O
to	TO	aux	O
be	VB	auxpass	O
connected	VBN	xcomp	O
with	IN	prep	O
Sharia	NNP	pobj	B-WORK_OF_ART
.	.	punct	O

Too	RB	advmod	O
early	JJ	ROOT	O
to	TO	aux	O
say	VB	xcomp	O
Wolf	NNP	npadvmod	B-PERSON
/.	.	punct	O

In	IN	prep	O
the	DT	det	B-DATE
first	JJ	amod	I-DATE
eleven	CD	nummod	I-DATE
months	NNS	pobj	I-DATE
of	IN	prep	I-DATE
this	DT	det	I-DATE
year	NN	pobj	I-DATE
alone	RB	advmod	I-DATE
,	,	punct	O
the	DT	det	B-ORG
Import	NNP	nmod	I-ORG
and	CC	cc	I-ORG
Export	NNP	conj	I-ORG
Bank	NNP	nsubj	I-ORG
of	IN	prep	I-ORG
China	NNP	pobj	I-ORG
signed	VBD	ROOT	O
24	CD	nummod	B-CARDINAL
trust	NN	compound	O
agency	NN	compound	O
agreements	NNS	dobj	O
with	IN	prep	O
17	CD	nummod	B-CARDINAL
branches	NNS	pobj	O
of	IN	prep	O
the	DT	det	O
Bank	NNP	nmod	B-ORG
of	IN	prep	I-ORG
China	NNP	pobj	I-ORG
system	NN	pobj	O
,	,	punct	O
with	IN	prep	O
a	DT	det	O
total	JJ	amod	O
agreement	NN	compound	O
value	NN	nsubj	O
reaching	VBG	pcomp	O
1.4	CD	compound	B-MONEY
billion	CD	nummod	I-MONEY
yuan	NNS	compound	I-MONEY
RMB	NN	dobj	I-MONEY
.	.	punct	O

Mr.	NNP	compound	O
Kostunica	NNP	nsubj	B-PERSON
said	VBD	ROOT	O
he	PRP	nsubj	O
met	VBD	ccomp	O
with	IN	prep	O
Mr.	NNP	compound	O
Milosevic	NNP	pobj	B-PERSON
and	CC	cc	O
described	VBD	conj	O
the	DT	det	O
talks	NNS	dobj	O
as	IN	prep	O
positive	JJ	amod	O
because	IN	mark	O
he	PRP	nsubj	O
said	VBD	advcl	O
there	EX	expl	O
was	VBD	ccomp	O
a	DT	det	O
lot	NN	attr	O
of	IN	prep	O
concern	NN	pobj	O
over	IN	prep	O
the	DT	det	O
peaceful	JJ	amod	O
transfer	NN	pobj	O
of	IN	prep	O
power	NN	pobj	O
.	.	punct	O

Uh-huh	UH	ROOT	O
.	.	punct	O

For	IN	prep	O
twenty	CD	nummod	B-DATE
years	NNS	pobj	I-DATE
different	JJ	amod	O
therapies	NNS	appos	O
different	JJ	amod	O
body	NN	compound	O
work	NN	compound	O
acupuncture	NN	ROOT	O
/.	.	punct	O

it	PRP	nsubj	O
's	VBZ	ROOT	O
publicity	NN	attr	O

Peasants	NNS	nsubj	O
in	IN	prep	O
Inner	NNP	compound	B-LOC
Mongolia	NNP	pobj	I-LOC
have	VBP	aux	O
partly	RB	advmod	O
dismantled	VBN	ccomp	O
a	DT	det	O
20	CD	nummod	B-QUANTITY
-	HYPH	punct	I-QUANTITY
mile	NN	compound	I-QUANTITY
section	NN	dobj	O
of	IN	prep	O
China	NNP	poss	B-GPE
's	POS	case	O
famed	VBN	amod	O
Great	NNP	compound	O
Wall	NNP	pobj	O
,	,	punct	O
the	DT	det	O
official	JJ	amod	O
People	NNPS	poss	B-ORG
's	POS	case	I-ORG
Daily	NNP	nsubj	I-ORG
said	VBD	ROOT	O
.	.	punct	O

yeah	UH	ROOT	O
.	.	punct	O

But	CC	cc	O
how	WRB	advmod	O
many	JJ	nsubj	O
know	VBP	ROOT	O
that	IN	mark	O
his	PRP$	poss	O
origin	NN	nsubjpass	O
is	VBZ	auxpass	O
traced	VBN	ccomp	O
to	IN	prep	O
the	DT	det	O
ancient	JJ	amod	O
folk	NN	compound	O
tale	NN	pobj	O
"	``	punct	O
Liu	NNP	compound	B-PERSON
Hai	NNP	nsubj	I-PERSON
Teases	VBZ	ccomp	O
the	DT	det	O
Golden	NNP	compound	O
Toad	NNP	dobj	O
"	''	punct	O
?	.	punct	O

Yes	UH	ROOT	O

it	PRP	nsubj	O
just	RB	advmod	O
kind	RB	advmod	O
of	RB	advmod	O
cascades	VBZ	ROOT	O
down	IN	prep	O
the	DT	det	O
mountain	NN	pobj	O

gwardyola	NNP	ROOT	O

and	CC	cc	O
I	PRP	nsubj	O
've	VBP	aux	O
been	VBN	aux	O
looking	VBG	ROOT	O
for	IN	prep	O
about	RB	advmod	O
a	DT	nummod	O
year	NN	quantmod	O
and	CC	cc	O
a	DT	quantmod	O
half	NN	pobj	O

and	CC	cc	O
then	RB	advmod	O
it	PRP	nsubj	O
's	VBZ	ROOT	O
behind	RB	advmod	O

mhm	UH	intj	O
yeah	UH	ROOT	O
.	.	punct	O

And	CC	cc	O
Afghanistan	NNP	nsubj	B-GPE
really	RB	advmod	O
represents	VBZ	ROOT	O
something	NN	dobj	O
that	WDT	nsubj	O
's	VBZ	aux	O
happening	VBG	relcl	O
in	IN	prep	O
the	DT	det	O
broader	JJR	amod	O
Islamic	JJ	amod	B-NORP
world	NN	pobj	O
which	WDT	nsubj	O
is	VBZ	relcl	O
a	DT	det	O
tension	NN	attr	O
between	IN	prep	O
democratic	JJ	amod	B-NORP
values	NNS	pobj	O
on	IN	prep	O
one	CD	nummod	B-CARDINAL
hand	NN	pobj	O
and	CC	cc	O
Islamic	JJ	amod	B-NORP
values	NNS	conj	O
on	IN	prep	O
the	DT	det	O
other	JJ	amod	O
hand	NN	pobj	O
/.	.	punct	O

-LRB-	NNP	punct	O
Xinhua	NNP	nmod	B-ORG
News	NNP	nmod	I-ORG
Agency	NNP	nmod	I-ORG
special	JJ	amod	O
telegram	NN	ROOT	O
-RRB-	.	punct	O

Other	JJ	amod	O
parts	NNS	nsubj	O
of	IN	prep	O
the	DT	det	O
global	JJ	amod	O
terror	NN	compound	O
network	NN	pobj	O
may	MD	aux	O
view	VB	ROOT	O
this	DT	dobj	O
as	IN	prep	O
a	DT	det	O
moment	NN	pobj	O
to	TO	aux	O
strike	VB	relcl	O
,	,	punct	O
thinking	VBG	advcl	O
that	IN	mark	O
we	PRP	nsubj	O
're	VBP	ccomp	O
distracted	JJ	acomp	O
.	.	punct	O

These	DT	nsubj	O
are	VBP	ROOT	O
the	DT	det	O
last	JJ	amod	O
words	NNS	attr	O
Abbie	NNP	compound	B-PERSON
Hoffman	NNP	nsubj	I-PERSON
ever	RB	advmod	O
uttered	VBD	relcl	O
,	,	punct	O
more	RBR	advmod	O
or	CC	cc	O
less	RBR	conj	O
,	,	punct	O
before	IN	mark	O
he	PRP	nsubj	O
killed	VBD	advcl	O
himself	PRP	dobj	O
.	.	punct	O

Take	VB	ROOT	O
,	,	punct	O
for	IN	prep	O
instance	NN	pobj	O
,	,	punct	O
this	DT	det	O
litter	NN	npadvmod	O
of	IN	prep	O
Fengshui	NNP	compound	O
Kitties	NNPS	pobj	O
,	,	punct	O
lined	VBD	dep	O
up	RP	prt	O
here	RB	advmod	O
with	IN	prep	O
each	DT	det	O
holding	VBG	pcomp	O
a	DT	det	O
different	JJ	amod	O
colored	JJ	amod	O
pearl	NN	dobj	O
:	:	punct	O
red	JJ	appos	O
,	,	punct	O
purple	JJ	conj	O
,	,	punct	O
blue	JJ	conj	O
,	,	punct	O
white	JJ	conj	O
or	CC	cc	O
yellow	JJ	conj	O
.	.	punct	O

A	DT	det	O
record	NN	ROOT	O
that	WDT	nsubj	O
troubles	VBZ	relcl	O
most	JJS	amod	O
Democratic	JJ	amod	B-NORP
constituencies	NNS	dobj	O
.	.	punct	O

Furthermore	RB	advmod	O
,	,	punct	O
she	PRP	nsubj	O
informed	VBD	ROOT	O
us	PRP	dobj	O
that	IN	mark	O
her	PRP$	poss	O
own	JJ	amod	O
nutritious	JJ	amod	O
homemade	JJ	amod	O
meals	NNS	nsubj	O
would	MD	aux	O
help	VB	ccomp	O
Chien	NNP	compound	B-PERSON
-	HYPH	punct	I-PERSON
chien	NNP	nsubj	I-PERSON
grow	VB	ccomp	O
.	.	punct	O

yeah	UH	ROOT	O
.	.	punct	O

Well	UH	intj	O
,	,	punct	O
I	PRP	nsubj	O
think	VBP	ROOT	O
they	PRP	nsubj	O
took	VBD	ccomp	O
the	DT	det	O
case	NN	dobj	O
because	IN	mark	O
it	PRP	nsubj	O
seemed	VBD	advcl	O
like	IN	mark	O
it	PRP	nsubj	O
was	VBD	advcl	O
such	PDT	predet	O
a	DT	det	O
important	JJ	amod	O
issue	NN	attr	O
that	IN	mark	O
it	PRP	nsubj	O
would	MD	aux	O
be	VB	acl	O
kind	RB	advmod	O
of	RB	advmod	O
unseemly	JJ	acomp	O
for	IN	mark	O
them	PRP	nsubj	O
to	TO	aux	O
try	VB	advcl	O
to	TO	aux	O
reject	VB	xcomp	O
it	PRP	dobj	O
out	IN	prep	O
of	IN	prep	O
hand	NN	pobj	O
.	.	punct	O

Orders	NNS	nsubj	O
for	IN	prep	O
capital	NN	compound	O
defense	NN	compound	O
goods	NNS	pobj	O
skyrocketed	VBD	ROOT	O
56	CD	nummod	B-PERCENT
%	NN	npadvmod	I-PERCENT
,	,	punct	O
and	CC	cc	O
a	DT	det	O
government	NN	compound	O
analyst	NN	nsubj	O
said	VBD	conj	O
nearly	RB	advmod	O
all	DT	nummod	O
areas	NNS	nsubj	O
saw	VBD	ccomp	O
increases	NNS	dobj	O
,	,	punct	O
including	VBG	prep	O
airplanes	NNS	pobj	O
,	,	punct	O
missiles	NNS	conj	O
,	,	punct	O
ships	NNS	conj	O
,	,	punct	O
tanks	NNS	conj	O
and	CC	cc	O
communications	NNS	compound	O
equipment	NN	conj	O
.	.	punct	O

The	DT	det	O
offices	NNS	nsubj	O
have	VBP	ROOT	O
neon	NN	compound	O
decorations	NNS	dobj	O
on	IN	prep	O
the	DT	det	O
walls	NNS	pobj	O
and	CC	cc	O
a	DT	det	O
hallway	NN	conj	O
that	WDT	nsubj	O
is	VBZ	relcl	O
no	DT	neg	O
less	RBR	advmod	O
stylish	JJ	acomp	O
than	IN	prep	O
a	DT	det	O
haute	FW	compound	O
couture	FW	compound	O
catwalk	NN	pobj	O
.	.	punct	O

okay	UH	ROOT	O

-LRB-	NNP	punct	O
End	NN	ROOT	O
-RRB-	.	punct	O

In	IN	prep	O
order	NN	pobj	O
to	TO	aux	O
meet	VB	acl	O
the	DT	det	O
needs	NNS	dobj	O
of	IN	prep	O
investors	NNS	pobj	O
,	,	punct	O
the	DT	det	B-ORG
"	``	punct	I-ORG
Shenye	NNP	compound	I-ORG
Holding	NNP	compound	I-ORG
Company	NNP	poss	I-ORG
"	''	punct	I-ORG
's	POS	case	I-ORG
market	NN	compound	O
broker	NN	nsubj	O
fully	RB	advmod	O
exercised	VBD	ROOT	O
distribution	NN	compound	O
rights	NNS	dobj	O
of	IN	prep	O
excessive	JJ	amod	O
shares	NNS	pobj	O
,	,	punct	O
with	IN	prep	O
the	DT	det	O
corporate	JJ	amod	O
raised	VBN	amod	O
capital	NN	nsubj	O
increasing	VBG	pcomp	O
from	IN	prep	O
the	DT	det	O
original	JJ	amod	O
400	CD	compound	B-MONEY
million	CD	nummod	I-MONEY
HK	NNP	compound	I-MONEY
dollars	NNS	pobj	I-MONEY
to	IN	prep	O
532	CD	compound	B-MONEY
million	CD	nummod	I-MONEY
HK	NNP	compound	I-MONEY
dollars	NNS	pobj	I-MONEY
.	.	punct	O

``	``	punct	O
Capitalizing	VBG	csubj	O
on	IN	prep	O
the	DT	det	O
brand	NN	pobj	O
is	VBZ	ccomp	O
key	JJ	acomp	O
,	,	punct	O
''	''	punct	O
says	VBZ	ROOT	O
Mr.	NNP	compound	O
