"	''	None	O
service	NN	None	O
.	.	None	O

you	PRP	None	O
have	VBP	None	O
like	UH	None	O
a	DT	None	O
one	CD	None	B-TIME
hour	NN	None	I-TIME
session	NN	None	O
with	IN	None	O
the	DT	None	O
class	NN	None	O

In	IN	None	O
our	PRP$	None	O
prayers	NNS	None	O
we	PRP	None	O
always	RB	None	O
thank	VBP	None	O
God	NNP	None	O
for	IN	None	O
you	PRP	None	O
.	.	None	O

Uh-huh	UH	None	O
.	.	None	O

But	CC	None	O
we	PRP	None	O
should	MD	None	O
give	VB	None	O
special	JJ	None	O
attention	NN	None	O
to	IN	None	O
those	DT	None	O
who	WP	None	O
are	VBP	None	O
in	IN	None	O
the	DT	None	O
family	NN	None	O
of	IN	None	O
believers	NNS	None	O
.	.	None	O

Peres	NNP	None	B-PERSON
said	VBD	None	O
he	PRP	None	O
also	RB	None	O
discussed	VBD	None	O
Iran	NNP	None	B-GPE
's	POS	None	O
nuclear	NN	None	O
ambitions	NNS	None	O
with	IN	None	O
Sheikh	NNP	None	O
Hamad	NNP	None	B-PERSON
Bin	NNP	None	I-PERSON
Khalifa	NNP	None	I-PERSON
Al	NNP	None	I-PERSON
Thani	NNP	None	I-PERSON
,	,	None	O
Prince	NNP	None	O
of	IN	None	O
Qatar	NNP	None	B-GPE
,	,	None	O
during	IN	None	O
a	DT	None	O
rare	JJ	None	O
visit	NN	None	O
to	IN	None	O
the	DT	None	O
American	NNP	None	B-NORP
-	HYPH	None	O
allied	VBN	None	O
Gulf	NNP	None	B-LOC
country	NN	None	O
,	,	None	O
his	PRP$	None	O
first	JJ	None	B-ORDINAL
in	IN	None	O
a	DT	None	O
decade	NN	None	B-DATE
.	.	None	O

Sihanouk	NNP	None	B-PERSON
made	VBD	None	O
this	DT	None	O
proposal	NN	None	O
in	IN	None	O
a	DT	None	O
statement	NN	None	O
issued	VBN	None	O
yesterday	NN	None	B-DATE
.	.	None	O

Cuba	NNP	None	B-GPE
's	POS	None	O
competitor	NN	None	O
,	,	None	O
Sothomayuel	NNP	None	B-PERSON
and	CC	None	O
Bahamas	NNP	None	B-GPE
'	POS	None	O
competitor	NN	None	O
Troy	NNP	None	B-PERSON
Campuk	NNP	None	I-PERSON
were	VBD	None	O
both	RB	None	O
ranked	VBN	None	O
first	JJ	None	B-ORDINAL
place	NN	None	O
in	IN	None	O
the	DT	None	O
high	JJ	None	O
jump	NN	None	O
,	,	None	O
with	IN	None	O
achievements	NNS	None	O
of	IN	None	O
both	DT	None	O
2.30	CD	None	B-QUANTITY
meters	NNS	None	I-QUANTITY
.	.	None	O

Was	VBD	None	O
this	DT	None	O
a	DT	None	O
joke	NN	None	O
told	VBN	None	O
by	IN	None	O
US	NNP	None	B-GPE
President	NNP	None	O
Bush	NNP	None	B-PERSON
or	CC	None	O
was	VBD	None	O
it	PRP	None	O
a	DT	None	O
long	RB	None	O
-	HYPH	None	O
meditated	VBN	None	O
threat	NN	None	O
?	.	None	O

Dad	NNP	None	O

Andy	NNP	None	B-PERSON
Serwer	NNP	None	I-PERSON
works	VBZ	None	O
for	IN	None	O
us	PRP	None	O
here	RB	None	O
at	IN	None	O
CNN	NNP	None	B-ORG
and	CC	None	O
for	IN	None	O
Fortune	NNP	None	B-ORG
Magazine	NNP	None	I-ORG
/.	.	None	O

I	PRP	None	O
have	VBP	None	O
advised	VBN	None	O
against	IN	None	O
it	PRP	None	O
/.	.	None	O

Now	UH	None	O
this	DT	None	O
is	VBZ	None	O
important	JJ	None	O
/.	.	None	O

mhm	UH	None	O
.	.	None	O

Officials	NNS	None	O
have	VBP	None	O
meals	NNS	None	O
to	TO	None	O
supplement	VB	None	O
nutrition	NN	None	O
,	,	None	O
while	IN	None	O
the	DT	None	O
people	NNS	None	O
have	VBP	None	O
meals	NNS	None	O
to	TO	None	O
fill	VB	None	O
their	PRP$	None	O
stomachs	NNS	None	O
.	.	None	O

The	DT	None	O
problem	NN	None	O
of	IN	None	O
this	DT	None	O
incredible	JJ	None	O
variation	NN	None	O
is	VBZ	None	O
to	TO	None	O
get	VB	None	O
the	DT	None	O
patients	NNS	None	O
involved	VBN	None	O
in	IN	None	O
making	VBG	None	O
decisions	NNS	None	O
that	WDT	None	O
express	VBP	None	O
their	PRP$	None	O
own	JJ	None	O
preferences	NNS	None	O
.	.	None	O

Seldom	RB	None	O
have	VBP	None	O
House	NNP	None	B-ORG
hearings	NNS	None	O
caused	VBN	None	O
so	RB	None	O
much	JJ	None	O
apprehension	NN	None	O
in	IN	None	O
the	DT	None	O
Senate	NNP	None	B-ORG
,	,	None	O
where	WRB	None	O
California	NNP	None	B-GPE
Sen.	NNP	None	O
Cranston	NNP	None	B-PERSON
and	CC	None	O
four	CD	None	B-CARDINAL
other	JJ	None	O
senators	NNS	None	O
were	VBD	None	O
already	RB	None	O
writhing	VBG	None	O
in	IN	None	O
the	DT	None	O
glare	NN	None	O
of	IN	None	O
unfavorable	JJ	None	O
publicity	NN	None	O
over	IN	None	O
the	DT	None	O
alleged	JJ	None	O
looting	NN	None	O
of	IN	None	O
Lincoln	NNP	None	B-ORG
by	IN	None	O
their	PRP$	None	O
friend	NN	None	O
and	CC	None	O
political	JJ	None	O
benefactor	NN	None	O
,	,	None	O
Charles	NNP	None	B-PERSON
Keating	NNP	None	I-PERSON
Jr.	NNP	None	I-PERSON
,	,	None	O
principal	JJ	None	O
stockholder	NN	None	O
of	IN	None	O
Lincoln	NNP	None	B-ORG
's	POS	None	O
parent	NN	None	O
company	NN	None	O
,	,	None	O
American	NNP	None	B-ORG
Continental	NNP	None	I-ORG
Corp.	NNP	None	I-ORG
of	IN	None	O
Phoenix	NNP	None	B-GPE
,	,	None	O
Ariz	NNP	None	B-GPE
.	.	None	O

If	IN	None	O
your	PRP$	None	O
gift	NN	None	O
is	VBZ	None	O
serving	NN	None	O
,	,	None	O
you	PRP	None	O
should	MD	None	O
serve	VB	None	O
with	IN	None	O
the	DT	None	O
strength	NN	None	O
that	WDT	None	O
God	NNP	None	O
gives	VBZ	None	O
.	.	None	O

Opponents	NNS	None	O
of	IN	None	O
Slobodan	NNP	None	B-PERSON
Milosevic	NNP	None	I-PERSON
called	VBD	None	O
on	IN	None	O
the	DT	None	O
Yugoslav	JJ	None	B-NORP
President	NNP	None	O
to	TO	None	O
relinquish	VB	None	O
power	NN	None	O
immediately	RB	None	O
.	.	None	O

This	DT	None	O
man	NN	None	O
,	,	None	O
Abu	NNP	None	B-PERSON
Abbas	NNP	None	I-PERSON
has	VBZ	None	O
lived	VBN	None	O
an	DT	None	O
itinerant	JJ	None	O
life	NN	None	O
,	,	None	O
he	PRP	None	O
's	VBZ	None	O
been	VBN	None	O
in	IN	None	O
Tunas	NNP	None	B-GPE
,	,	None	O
he	PRP	None	O
's	VBZ	None	O
been	VBN	None	O
in	IN	None	O
Libya	NNP	None	B-GPE
and	CC	None	O
he	PRP	None	O
's	VBZ	None	O
been	VBN	None	O
living	VBG	None	O
under	IN	None	O
the	DT	None	O
protection	NN	None	O
of	IN	None	O
Saddam	NNP	None	B-PERSON
Hussein	NNP	None	I-PERSON
in	IN	None	O
Baghdad	NNP	None	B-GPE
,	,	None	O
but	CC	None	O
he	PRP	None	O
is	VBZ	None	O
wanted	VBN	None	O
for	IN	None	O
murder	NN	None	O
in	IN	None	O
Italy	NNP	None	B-GPE
.	.	None	O

Wages	NNS	None	O
in	IN	None	O
Taiwan	NNP	None	B-GPE
are	VBP	None	O
15	CD	None	B-CARDINAL
times	NNS	None	O
greater	JJR	None	O
than	IN	None	O
in	IN	None	O
the	DT	None	O
PRC	NNP	None	B-GPE
,	,	None	O
and	CC	None	O
100	CD	None	B-CARDINAL
times	NNS	None	O
greater	JJR	None	O
than	IN	None	O
in	IN	None	O
Burma	NNP	None	B-GPE
.	.	None	O

yeah	UH	None	O
.	.	None	O

The	DT	None	O
followers	NNS	None	O
were	VBD	None	O
very	RB	None	O
sad	JJ	None	O
to	TO	None	O
hear	VB	None	O
this	DT	None	O
.	.	None	O

He	PRP	None	O
said	VBD	None	O
and	CC	None	O
did	VBD	None	O
many	JJ	None	O
powerful	JJ	None	O
things	NNS	None	O
.	.	None	O

yeah	UH	None	O

and	CC	None	O
he	PRP	None	O
gave	VBD	None	O
me	PRP	None	O
this	DT	None	O
news	NN	None	O
that	WDT	None	O
hit	VBD	None	O
me	PRP	None	O
like	IN	None	O
a	DT	None	O
bolt	NN	None	O
of	IN	None	O
lightening	NN	None	O
.	.	None	O

Jesus	NNP	None	O
answered	VBD	None	O
,	,	None	O
``	``	None	O
They	PRP	None	O
are	VBP	None	O
right	JJ	None	O
to	TO	None	O
say	VB	None	O
Elijah	NNP	None	O
is	VBZ	None	O
coming	VBG	None	O
.	.	None	O

Peter	NNP	None	B-PERSON
,	,	None	O
Senator	NNP	None	O
John	NNP	None	B-PERSON
Ashcroft	NNP	None	I-PERSON
is	VBZ	None	O
clearly	RB	None	O
the	DT	None	O
President	NNP	None	O
-	HYPH	None	O
elect	NNP	None	O
's	POS	None	O
most	RBS	None	O
controversial	JJ	None	O
nominee	NN	None	O
to	IN	None	O
date	NN	None	O
.	.	None	O

that	DT	None	O
's	VBZ	None	O
it	PRP	None	O
.	.	None	O

Look	VB	None	O
this	DT	None	O
leads	VBZ	None	O
to	IN	None	O
larger	JJR	None	O
question	NN	None	O
just	RB	None	O
to	TO	None	O
mention	VB	None	O
briefly	RB	None	O
Wolf	NNP	None	B-PERSON
/.	.	None	O

is	VBZ	None	O
it	PRP	None	O
possible	JJ	None	O
that	IN	None	O
all	DT	None	O
they	PRP	None	O
said	VBD	None	O
to	IN	None	O
Dobson	NNP	None	B-PERSON
behind	IN	None	O
closed	JJ	None	O
doors	NNS	None	O
is	VBZ	None	O
she	PRP	None	O
's	VBZ	None	O
a	DT	None	O
very	RB	None	O
religious	JJ	None	O
woman	NN	None	O
/.	.	None	O
/.	.	None	O

Free	JJ	None	O
flow	NN	None	O
of	IN	None	O
capital	NN	None	O
,	,	None	O
free	JJ	None	O
and	CC	None	O
open	JJ	None	O
competition	NN	None	O
.	.	None	O

Mike	NNP	None	B-PERSON
Hanna	NNP	None	I-PERSON
,	,	None	O
CNN	NNP	None	B-ORG
,	,	None	O
Jerusalem	NNP	None	B-GPE
.	.	None	O

Additionally	RB	None	O
,	,	None	O
there	EX	None	O
is	VBZ	None	O
a	DT	None	O
15	CD	None	B-PERCENT
%	NN	None	I-PERCENT
shipping	NN	None	O
and	CC	None	O
handling	NN	None	O
fee	NN	None	O
.	.	None	O

-LRB-	-LRB-	None	O
Chang	NNP	None	B-PERSON
Chiung	NNP	None	I-PERSON
-	HYPH	None	I-PERSON
fang	NNP	None	I-PERSON
/	,	None	O
photos	NNS	None	O
by	IN	None	O
Pu	NNP	None	B-PERSON
Hua	NNP	None	I-PERSON
-	HYPH	None	I-PERSON
chih	NNP	None	I-PERSON
/	,	None	O
tr.	VBN	None	O
by	IN	None	O
Christopher	NNP	None	B-PERSON
MacDonald	NNP	None	I-PERSON
-RRB-	-RRB-	None	O

Also	RB	None	O
present	JJ	None	O
are	VBP	None	O
several	JJ	None	O
of	IN	None	O
the	DT	None	O
39	CD	None	B-CARDINAL
``	``	None	O
Cole	NNP	None	B-PRODUCT
''	''	None	O
crew	NN	None	O
members	NNS	None	O
who	WP	None	O
were	VBD	None	O
wounded	VBN	None	O
in	IN	None	O
the	DT	None	O
blast	NN	None	O
.	.	None	O

Er	UH	None	O
,	,	None	O
judging	VBG	None	O
from	IN	None	O
the	DT	None	O
situation	NN	None	O
he	PRP	None	O
is	VBZ	None	O
in	IN	None	O
while	IN	None	O
participating	VBG	None	O
in	IN	None	O
the	DT	None	O
APEC	NNP	None	B-ORG
meeting	NN	None	O
,	,	None	O
er	UH	None	O
,	,	None	O
I	PRP	None	O
am	VBP	None	O
afraid	JJ	None	O
he	PRP	None	O
may	MD	None	O
not	RB	None	O
be	VB	None	O
suffering	VBG	None	O
from	IN	None	O
friction	NN	None	O
with	IN	None	O
neighboring	NN	None	O
countries	NNS	None	O
only	RB	None	O
.	.	None	O

yeah	UH	None	O
.	.	None	O

But	CC	None	O
he	PRP	None	O
said	VBD	None	O
ice	NN	None	O
samples	NNS	None	O
from	IN	None	O
Peru	NNP	None	B-GPE
,	,	None	O
Greenland	NNP	None	B-GPE
and	CC	None	O
Antarctica	NNP	None	B-LOC
all	DT	None	O
show	VBP	None	O
substantial	JJ	None	O
signs	NNS	None	O
of	IN	None	O
warming	VBG	None	O
.	.	None	O

Applause	NN	None	O

Meanwhile	RB	None	O
,	,	None	O
International	NNP	None	B-ORG
Business	NNP	None	I-ORG
Machines	NNPS	None	I-ORG
Corp.	NNP	None	I-ORG
paved	VBD	None	O
the	DT	None	O
way	NN	None	O
for	IN	None	O
a	DT	None	O
visit	NN	None	O
to	IN	None	O
the	DT	None	O
credit	NN	None	O
markets	NNS	None	O
by	IN	None	O
filing	VBG	None	O
a	DT	None	O
shelf	NN	None	O
registration	NN	None	O
with	IN	None	O
the	DT	None	B-ORG
Securities	NNPS	None	I-ORG
and	CC	None	I-ORG
Exchange	NNP	None	I-ORG
Commission	NNP	None	I-ORG
for	IN	None	O
$	$	None	B-MONEY
800	CD	None	I-MONEY
million	CD	None	I-MONEY
in	IN	None	O
new	JJ	None	O
debt	NN	None	O
.	.	None	O

and	CC	None	O
I	PRP	None	O
was	VBD	None	O
surprised	JJ	None	O
that	IN	None	O
he	PRP	None	O
was	VBD	None	O
willing	JJ	None	O
to	TO	None	O
talk	VB	None	O
to	IN	None	O
us	PRP	None	O
/.	.	None	O

Thus	RB	None	O
,	,	None	O
the	DT	None	O
``	``	None	O
shadow	NN	None	O
''	''	None	O
jury	NN	None	O
was	VBD	None	O
born	VBN	None	O
.	.	None	O

and	CC	None	O
no	UH	None	O
let	VB	None	O
me	PRP	None	O
be	VB	None	O
clear	JJ	None	O
/.	.	None	O

He	PRP	None	O
was	VBD	None	O
kind	RB	None	O
of	RB	None	O
harsh	JJ	None	O
with	IN	None	O
me	PRP	None	O
and	CC	None	O
%um	UH	None	O
you	PRP	None	O
know	VBP	None	O
just	RB	None	O
sort	RB	None	O
of	RB	None	O
not	RB	None	O
very	RB	None	O
sensitive	JJ	None	O
and	CC	None	O
did	VBD	None	O
n't	RB	None	O
want	VB	None	O
to	TO	None	O
help	VB	None	O
with	IN	None	O
Joel	NNP	None	O
and	CC	None	O
Jemma	NNP	None	B-PERSON
at	RB	None	O
all	RB	None	O
.	.	None	O

To	IN	None	O
him	PRP	None	O
be	VBP	None	O
glory	NN	None	O
forever	RB	None	O
.	.	None	O

everyone	NN	None	O
did	VBD	None	O

The	DT	None	O
followers	NNS	None	O
asked	VBD	None	O
Jesus	NNP	None	O
,	,	None	O
``	``	None	O
Why	WRB	None	O
do	VBP	None	O
the	DT	None	O
teachers	NNS	None	O
of	IN	None	O
the	DT	None	O
law	NN	None	O
say	VB	None	O
that	IN	None	O
Elijah	NNP	None	O
must	MD	None	O
come	VB	None	O
before	IN	None	O
the	DT	None	O
Christ	NNP	None	O
comes	VBZ	None	O
?	.	None	O
''	''	None	O

but	CC	None	O
,	,	None	O
there	EX	None	O
's	VBZ	None	O
all	DT	None	O
different	JJ	None	O
kinds	NNS	None	O
of	IN	None	O
prenatal	JJ	None	O
tests	NNS	None	O
that	WDT	None	O
you	PRP	None	O
can	MD	None	O
get	VB	None	O
now	RB	None	O
.	.	None	O

Sorry	UH	None	O
staff	NN	None	O
working	VBG	None	O
on	IN	None	O
the	DT	None	O
Jay	NNP	None	B-PERSON
chip	NN	None	O
.	.	None	O

No	UH	None	O
not	RB	None	O
really	RB	None	O
/-	.	None	O

``	``	None	O
People	NNS	None	O
started	VBD	None	O
wondering	VBG	None	O
if	IN	None	O
something	NN	None	O
was	VBD	None	O
wrong	JJ	None	O
with	IN	None	O
him	PRP	None	O
,	,	None	O
''	''	None	O
Mr.	NNP	None	O
Miranda	NNP	None	B-PERSON
recalls	VBZ	None	O
.	.	None	O

You	PRP	None	O
will	MD	None	O
tell	VB	None	O
them	PRP	None	O
about	IN	None	O
me	PRP	None	O
.	.	None	O

The	DT	None	O
report	NN	None	O
accused	VBD	None	O
the	DT	None	O
Saudi	NNP	None	B-GPE
regime	NN	None	O
of	IN	None	O
banning	VBG	None	O
Shiites	NNPS	None	B-NORP
from	IN	None	O
job	NN	None	O
opportunities	NNS	None	O
in	IN	None	O
administration	NN	None	O
of	IN	None	O
public	JJ	None	O
schools	NNS	None	O
,	,	None	O
adding	VBG	None	O
that	IN	None	O
the	DT	None	O
government	NN	None	O
bans	VBZ	None	O
teaching	VBG	None	O
any	DT	None	O
religious	JJ	None	O
books	NNS	None	O
in	IN	None	O
schools	NNS	None	O
and	CC	None	O
universities	NNS	None	O
that	WDT	None	O
are	VBP	None	O
not	RB	None	O
Hanabali	JJ	None	B-NORP
and	CC	None	O
does	VBZ	None	O
not	RB	None	O
present	VB	None	O
any	DT	None	O
Shafii	JJ	None	B-NORP
,	,	None	O
Maliki	JJ	None	B-NORP
or	CC	None	O
Shiite	JJ	None	B-NORP
opinions	NNS	None	O
as	IN	None	O
part	NN	None	O
of	IN	None	O
religious	JJ	None	O
instruction	NN	None	O
.	.	None	O

During	IN	None	O
his	PRP$	None	O
tenure	NN	None	O
as	IN	None	O
US	NNP	None	B-GPE
president	NN	None	O
,	,	None	O
he	PRP	None	O
opened	VBD	None	O
up	RP	None	O
the	DT	None	O
door	NN	None	O
of	IN	None	O
Sino	JJ	None	B-NORP
-	HYPH	None	I-NORP
American	JJ	None	I-NORP
relations	NNS	None	O
together	RB	None	O
with	IN	None	O
the	DT	None	O
late	JJ	None	O
Chairman	NNP	None	O
Zedong	NNP	None	B-PERSON
Mao	NNP	None	I-PERSON
and	CC	None	O
Premier	NNP	None	O
Enlai	NNP	None	B-PERSON
Zhou	NNP	None	I-PERSON
,	,	None	O
creating	VBG	None	O
a	DT	None	O
new	JJ	None	O
phase	NN	None	O
in	IN	None	O
the	DT	None	O
two	CD	None	B-CARDINAL
countries	NNS	None	O
'	POS	None	O
relations	NNS	None	O
.	.	None	O

There	RB	None	O
in	IN	None	O
the	DT	None	O
Temple	NNP	None	O
area	NN	None	O
he	PRP	None	O
saw	VBD	None	O
men	NNS	None	O
selling	VBG	None	O
cattle	NNS	None	O
,	,	None	O
sheep	NNS	None	O
,	,	None	O
and	CC	None	O
doves	NNS	None	O
.	.	None	O

The	DT	None	O
only	JJ	None	O
time	NN	None	O
the	DT	None	O
violin	NN	None	O
has	VBZ	None	O
it	PRP	None	O
is	VBZ	None	O
right	RB	None	O
at	IN	None	O
the	DT	None	O
end	NN	None	O
.	.	None	O

Now	RB	None	O
I	PRP	None	O
will	MD	None	O
discuss	VB	None	O
the	DT	None	O
things	NNS	None	O
you	PRP	None	O
wrote	VBD	None	O
me	PRP	None	O
about	IN	None	O
.	.	None	O

%um	UH	None	O
did	VBD	None	O
you	PRP	None	O
tell	VB	None	O
me	PRP	None	O
about	IN	None	B-DATE
the	DT	None	O
stuff	NN	None	O
that	WDT	None	O
you	PRP	None	O
rub	VBP	None	O
into	IN	None	O
them	PRP	None	O
and	CC	None	O
the	DT	None	O
fleas	NNS	None	O
die	VBP	None	O

Now	UH	None	O
let	VB	None	O
me	PRP	None	O
agree	VB	None	O
with	IN	None	O
you	PRP	None	O
/.	.	None	O

you	PRP	None	O
know	VBP	None	O
either	CC	None	O
I	PRP	None	O
'm	VBP	None	O
bored	JJ	None	O
%uh	UH	None	O
you	PRP	None	O
know	VBP	None	O
with	IN	None	O
%uh	UH	None	O
what	WP	None	O
I	PRP	None	O
'm	VBP	None	O
doing	VBG	None	O
not	RB	None	O
with	IN	None	O
what	WP	None	O
I	PRP	None	O
'm	VBP	None	O
doing	VBG	None	O
so	RB	None	O
much	RB	None	O
with	IN	None	O
art	NN	None	O
but	CC	None	O
with	IN	None	O
my	PRP$	None	O
life	NN	None	O
that	IN	None	O
I	PRP	None	O
need	VBP	None	O
to	TO	None	O
have	VB	None	O
some	DT	None	O
you	PRP	None	O
know	VBP	None	O
physical	JJ	None	O
change	NN	None	O
or	CC	None	O
visual	JJ	None	O
change	NN	None	O
because	IN	None	O
I	PRP	None	O
've	VBP	None	O
just	RB	None	O
been	VBN	None	O
working	VBG	None	O
and	CC	None	O
%um	UH	None	O

So	RB	None	O
I	PRP	None	O
used	VBD	None	O
your	PRP$	None	O
two	CD	None	O
bags	NNS	None	O
to	TO	None	O
earn	VB	None	O
two	CD	None	O
more	JJR	None	O
.	.	None	O
'	''	None	O

Now	RB	None	O
the	DT	None	O
Lord	NNP	None	O
will	MD	None	O
touch	VB	None	O
you	PRP	None	O
and	CC	None	O
you	PRP	None	O
will	MD	None	O
be	VB	None	O
blind	JJ	None	O
.	.	None	O

It	PRP	None	O
is	VBZ	None	O
all	RB	None	O
neat	JJ	None	O
and	CC	None	O
clean	JJ	None	O
.	.	None	O

%mm	UH	None	O
So	RB	None	O
you	PRP	None	O
're	VBP	None	O
still	RB	None	O
going	VBG	None	O
to	TO	None	O
go	VB	None	O
to	IN	None	O
the	DT	None	O

But	CC	None	O
they	PRP	None	O
also	RB	None	O
saw	VBD	None	O
that	IN	None	O
they	PRP	None	O
were	VBD	None	O
not	RB	None	O
afraid	JJ	None	O
to	TO	None	O
speak	VB	None	O
.	.	None	O

And	CC	None	O
it	PRP	None	O
did	VBD	None	O
n't	RB	None	O
work	VB	None	O
.	.	None	O

Was	VBD	None	O
that	DT	None	O
an	DT	None	O
interesting	JJ	None	O
class	NN	None	O
?	.	None	O

They	PRP	None	O
said	VBD	None	O
things	NNS	None	O
that	WDT	None	O
caused	VBD	None	O
the	DT	None	O
non-Jewish	JJ	None	O
people	NNS	None	O
to	TO	None	O
be	VB	None	O
angry	JJ	None	O
and	CC	None	O
turn	VB	None	O
against	IN	None	O
the	DT	None	O
Lord	NNP	None	O
's	POS	None	O
followers	NNS	None	O
.	.	None	O

Then	RB	None	O
the	DT	None	O
whole	JJ	None	O
group	NN	None	O
stood	VBD	None	O
up	RP	None	O
and	CC	None	O
led	VBD	None	O
Jesus	NNP	None	O
away	RB	None	O
to	IN	None	O
Pilate	NNP	None	O
.	.	None	O

I	PRP	None	O
do	VBP	None	O
n't	RB	None	O
want	VB	None	O
to	TO	None	O
do	VB	None	O
it	PRP	None	O
.	.	None	O

For	IN	None	O
American	JJ	None	B-NORP
car	NN	None	O
buyers	NNS	None	O
,	,	None	O
the	DT	None	O
proliferation	NN	None	O
of	IN	None	O
choice	NN	None	O
is	VBZ	None	O
both	DT	None	O
liberating	JJ	None	O
and	CC	None	O
confusing	JJ	None	O
.	.	None	O

They	PRP	None	O
ran	VBD	None	O
to	TO	None	O
tell	VB	None	O
his	PRP$	None	O
followers	NNS	None	O
what	WP	None	O
happened	VBD	None	O
.	.	None	O

%hm	UH	None	O
.	.	None	O

Mr.	NNP	None	O
Kostunica	NNP	None	B-PERSON
was	VBD	None	O
referring	VBG	None	O
to	IN	None	O
the	DT	None	O
popular	JJ	None	O
uprising	NN	None	O
in	IN	None	O
October	NNP	None	B-DATE
that	WDT	None	O
forced	VBD	None	O
former	JJ	None	O
President	NNP	None	O
Slobodan	NNP	None	B-PERSON
Milosevic	NNP	None	I-PERSON
to	TO	None	O
accept	VB	None	O
electoral	JJ	None	O
defeat	NN	None	O
.	.	None	O

and	CC	None	O
I	PRP	None	O
'd	MD	None	O
still	RB	None	O
pay	VB	None	O
to	TO	None	O
live	VB	None	O
in	IN	None	O
the	DT	None	O
country	NN	None	O
.	.	None	O

What	WP	None	O
'd	VBD	None	O
she	PRP	None	O
do	VB	None	O
?	.	None	O

The	DT	None	B-ORG
Xiamen	NNP	None	I-ORG
Special	NNP	None	I-ORG
Economic	NNP	None	I-ORG
Zone	NNP	None	I-ORG
is	VBZ	None	O
the	DT	None	O
dragon	NN	None	O
's	POS	None	O
head	NN	None	O
area	NN	None	O
in	IN	None	O
southern	JJ	None	O
Fujian	NNP	None	B-GPE
's	POS	None	O
economic	JJ	None	O
development	NN	None	O
.	.	None	O

So	RB	None	O
we	PRP	None	O
should	MD	None	O
not	RB	None	O
be	VB	None	O
like	IN	None	O
other	JJ	None	O
people	NNS	None	O
.	.	None	O

Eventually	RB	None	O
I	PRP	None	O
may	MD	None	O
specially	RB	None	O
rewrite	VB	None	O
it	PRP	None	O
to	TO	None	O
describe	VB	None	O
in	IN	None	O
detail	NN	None	O
how	WRB	None	O
to	TO	None	O
find	VB	None	O
a	DT	None	O
business	NN	None	O
that	WDT	None	O
will	MD	None	O
make	VB	None	O
money	NN	None	O
.	.	None	O

The	DT	None	O
government	NN	None	O
should	MD	None	O
not	RB	None	O
be	VB	None	O
creating	VBG	None	O
special	JJ	None	O
opportunities	NNS	None	O
for	IN	None	O
the	DT	None	O
private	JJ	None	O
profit	NN	None	O
of	IN	None	O
certain	JJ	None	O
individuals	NNS	None	O
.	.	None	O
"	''	None	O

He	PRP	None	O
took	VBD	None	O
me	PRP	None	O
out	IN	None	O
of	IN	None	O
my	PRP$	None	O
cell	NN	None	O
and	CC	None	O
they	PRP	None	O
brought	VBD	None	O
their	PRP$	None	O
puppet	NN	None	O
veiled	VBN	None	O
so	IN	None	O
he	PRP	None	O
would	MD	None	O
not	RB	None	O
be	VB	None	O
recognized	VBN	None	O
,	,	None	O
because	IN	None	O
he	PRP	None	O
knew	VBD	None	O
that	IN	None	O
he	PRP	None	O
was	VBD	None	O
playing	VBG	None	O
a	DT	None	O
nasty	JJ	None	O
role	NN	None	O
.	.	None	O

``	``	None	O
I	PRP	None	O
'm	VBP	None	O
sympathetic	JJ	None	O
with	IN	None	O
workers	NNS	None	O
who	WP	None	O
feel	VBP	None	O
under	IN	None	O
the	DT	None	O
gun	NN	None	O
,	,	None	O
''	''	None	O
says	VBZ	None	O
Richard	NNP	None	B-PERSON
Barton	NNP	None	I-PERSON
of	IN	None	O
the	DT	None	B-ORG
Direct	NNP	None	I-ORG
Marketing	NNP	None	I-ORG
Association	NNP	None	I-ORG
of	IN	None	I-ORG
America	NNP	None	I-ORG
,	,	None	O
which	WDT	None	O
is	VBZ	None	O
lobbying	VBG	None	O
strenuously	RB	None	O
against	IN	None	O
the	DT	None	O
Edwards	NNP	None	B-PERSON
beeper	NN	None	O
bill	NN	None	O
.	.	None	O

there	EX	None	O
's	VBZ	None	O
you	PRP	None	O
know	VBP	None	O
a	DT	None	O
lot	NN	None	O
differences	NNS	None	O

He	PRP	None	O
and	CC	None	O
author	NN	None	O
Michael	NNP	None	B-PERSON
Hirsch	NNP	None	I-PERSON
are	VBP	None	O
colloborating	VBG	None	O
on	IN	None	O
a	DT	None	O
book	NN	None	O
titled	VBN	None	O
Terri	NNP	None	B-WORK_OF_ART
the	DT	None	I-WORK_OF_ART
Truth	NNP	None	I-WORK_OF_ART
/.	.	None	O

We	PRP	None	O
must	MD	None	O
tell	VB	None	O
them	PRP	None	O
to	TO	None	O
obey	VB	None	O
the	DT	None	O
Law	NNP	None	O
of	IN	None	O
Moses	NNP	None	O
!	.	None	O
''	''	None	O

``	``	None	B-WORK_OF_ART
The	DT	None	I-WORK_OF_ART
Wall	NNP	None	I-WORK_OF_ART
Street	NNP	None	I-WORK_OF_ART
Journal	NNP	None	I-WORK_OF_ART
''	''	None	I-WORK_OF_ART
reports	VBZ	None	O
the	DT	None	O
break	NN	None	O
-	HYPH	None	O
in	NN	None	O
was	VBD	None	O
discovered	VBN	None	O
Wednesday	NNP	None	B-DATE
.	.	None	O

And	CC	None	O
I	PRP	None	O
think	VBP	None	O
that	DT	None	O
is	VBZ	None	O
a	DT	None	O
wake	VB	None	O
-	HYPH	None	O
up	RP	None	O
call	NN	None	O
/.	.	None	O

Jesus	NNP	None	O
